State,County,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,PCT_LACCESS_SNAP15,PCT_LACCESS_CHILD15,PCT_LACCESS_SENIORS15,PCT_LACCESS_WHITE15,PCT_LACCESS_BLACK15,PCT_LACCESS_HISP15,PCT_LACCESS_NHASIAN15,PCT_LACCESS_NHNA15,PCT_LACCESS_NHPI15,PCT_LACCESS_MULTIR15,GROCPTH14,SUPERCPTH14,CONVSPTH14,SPECSPTH14,SNAPSPTH16,FFRPTH14,FSRPTH14,PCT_SNAP16,PCT_NSLP15,PCT_SBP15,PCH_SFSP_09_15,PCT_SFSP15,PCT_WIC15,SODATAX_STORES14,SODATAX_VENDM14,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,FOOD_TAX14,FMRKTPTH16,PCT_FMRKT_SNAP16,PCT_FMRKT_WIC16,PCT_FMRKT_WICCASH16,PCT_FMRKT_SFMNP16,PCT_FMRKT_CREDIT16,PCT_FMRKT_FRVEG16,PCT_FMRKT_ANMLPROD16,PCT_FMRKT_BAKED16,PCT_FMRKT_OTHERFOOD16,FOODHUB16,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS13,PCT_HSPA15,RECFACPTH14,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,METRO13
UT,Grand,21.913177639921734,9.19969065879277,0.10010096050897556,1.611750512099316,5.407949856914223,2.5573908827172356,20.1647345388413,0.08900281785865703,1.4871010043661246,0.1278878155421691,0.6171416630581875,0.011323042355255717,0.9030877611556118,0.424223141,0.0,0.954502068,0.106055785,1.61812297734628,0.954502068,3.075617775,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.10439503079653409,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0,7.8,22.3,,0.106055785,84.10840108401084,0.2926829268292683,9.550135501355014,0.8346883468834689,3.8048780487804876,0.03252032520325203,13.560975609756099,22.959349593495933,44858.0,13.0,0
UT,Iron,29.910561723266465,13.790797628027143,3.4332128394757087,4.162076966883564,9.211987281012716,2.338157037205446,26.04762136561229,0.1715972829310515,3.3271612646806314,0.2493186948578667,0.8804304478906289,0.11546675092422004,2.446127244473388,0.063466543,0.0211555,0.380799255,0.0211555,0.402173405157165,0.719287482,0.634665426,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.040050463584115986,50.0,0.0,0.0,0.0,100.0,50.0,50.0,50.0,50.0,0,6.8,23.3,,0.084622057,87.1390507549336,0.44191235404978013,7.718302536663561,0.7213569308753763,1.964776985897797,0.29677447306284255,9.819552455429672,30.206009141520262,45118.0,18.3,0
UT,Juab,43.0040438231667,15.11142777365001,3.301519445822664,5.076332434990947,14.254899917693443,5.4079128121766935,41.078918062457056,0.07930604057710462,1.6100663552435976,0.08434564971639587,0.6822626127745238,0.048732433359187,1.030479001288464,0.190730498,0.0,0.572191493,0.0,0.809869815319407,0.85828724,0.667556742,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.0,,,,,,,,,,0,10.2,28.0,,0.0,93.99765762248681,0.20495803240288893,3.6990044895569,0.2147179387077884,0.7319929728674605,0.1463985945734921,10.17958227601015,37.44876049189928,55201.0,10.5,1
UT,Kane,43.76036676414779,12.71435559170661,1.9278120032707518,4.38513462116569,10.693537435976182,8.503110126631244,41.56199159745516,0.05614035142761277,1.3701982440901725,0.23070979355022317,1.0331811520049585,0.014035087170308097,0.8643087278715088,0.41356493,0.0,1.240694789,0.137854977,0.636305790382692,0.827129859,2.205679625,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.13635124079629124,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0,9.8,26.1,,0.275709953,93.17894736842105,0.21052631578947367,3.691228070175439,0.4350877192982456,1.4456140350877194,0.014035087719298244,19.480701754385965,24.266666666666666,47530.0,11.3,0
UT,Millard,40.183542933499325,14.631869058232663,3.405063305065128,4.015168741450012,12.815462112531792,6.094533929705911,35.57998434135703,0.0,4.636617631960194,0.45873594349407026,0.36119546449127726,0.015996161517282333,3.767631020934856,0.396636522,0.0,0.951927653,0.079327304,0.820597657686046,0.951927653,0.475963827,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.0,,,,,,,,,,0,9.3,31.3,,0.0,84.69167399824042,0.07998080460689434,12.820922978485164,0.6078541150123971,0.7998080460689434,0.11997120691034152,14.1566024154203,32.48020475085979,52206.0,13.1,0
UT,Morgan,0.40980926467711265,0.09409070497453849,0.9091240363520816,0.008532596286671667,0.12516990510191256,0.062437397015042986,0.40980926467711265,0.0,0.0022359296890165276,0.0,0.0,0.0,0.0,0.094268477,0.0,0.188536953,0.094268477,0.262306548920171,0.377073906,0.377073906,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.0,,,,,,,,,,0,8.3,22.0,,0.0,96.08195163164008,0.15841165909810964,2.386735663744852,0.34850565001584116,0.1478508818249023,0.10560777273207309,10.529094941387687,35.36804308797127,81358.0,4.8,1
UT,Piute,100.00000021628921,47.171463630889974,2.5496009397485415,9.874326744533542,30.07712083983316,21.33676093645559,94.73007756108805,0.12853470742271528,7.005141351217738,0.3856041079631273,0.3213367614453117,0.12853470571875708,4.305912572062339,2.021563342,0.0,1.347708895,0.0,2.04638472032742,1.347708895,0.673854447,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.0,,,,,,,,,,0,10.1,26.1,,0.0,91.19537275064268,0.12853470437017994,7.005141388174807,0.3856041131105398,0.3213367609254499,0.12853470437017994,21.336760925449873,30.077120822622106,39507.0,17.3,0
UT,Rich,99.99999949718905,36.669003918113916,1.0240872548443514,7.017543837740608,31.095406112591213,15.150176692581315,96.99646595872704,0.0,4.240282680811254,0.30918727814410774,0.7067137488058525,0.044169611307420496,1.9434629131849956,0.0,0.0,1.308329699,0.0,1.29366106080207,3.052769298,0.872219799,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.0,,,,,,,,,,0,8.7,26.4,,0.0,94.12544169611307,0.0,4.240282685512367,0.08833922261484099,0.7067137809187279,0.044169611307420496,15.150176678445229,31.09540636042403,58645.0,9.1,0
UT,Salt Lake,8.852497376657288,2.8163659050219634,0.46378331815378465,0.7664980827926402,2.7262014957416802,0.6086342719092278,7.211307411150307,0.17148501304745958,1.536565260804745,0.25799714983233124,0.07600877827455624,0.12690142643348307,1.0087975818384798,0.134647197,0.0256471,0.241815374,0.0522101,0.494937370357621,0.829866397,0.622857781,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.009809569502583484,63.6363636363636,9.09090909090909,0.0,9.09090909090909,81.8181818181818,72.7272727272727,63.6363636363636,72.7272727272727,72.7272727272727,0,7.2,25.4,,0.095260602,73.99420194142698,1.4200873107982772,17.09456079949109,3.249049438889725,0.6375922032136978,1.4998227561659,8.679314916161239,29.114703468637554,65549.0,10.8,1
UT,San Juan,57.0655211122889,34.22654886089984,3.7616220541476806,12.349310218710764,19.604315281886343,5.7917846790890275,12.790859973945611,0.03292511186025193,1.4028650345456937,0.032882648208341456,42.94805063132016,0.006800524044453818,1.2540022655473144,0.131138942,0.0,0.852403121,0.0,1.00621485646641,0.393416825,0.590125238,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.0,,,,,,,,,,0,10.6,26.7,,0.0,43.903431439034314,0.14241150142411502,4.401193544011935,0.23735250237352504,49.559202495592025,0.033907500339075004,10.850400108504001,34.02278584022786,39305.0,28.5,0
UT,Sanpete,9.04986548451089,3.812191038993746,1.14753825699083,0.8986692706710576,3.040638585974937,1.1612597591814928,8.3634246609591,0.025380875186352094,0.6508836055153799,0.003594277963126878,0.1034790043861933,0.02606724342037553,0.5279194291841025,0.140464234,0.0351161,0.421392703,0.070232117,0.442041551905879,0.526740879,0.316044527,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.06800639260090449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.9,25.4,,0.0,86.65444612177413,0.7512040830997052,9.413413845158509,0.5211702968873553,0.8662209762058802,0.4744446840629717,11.490906476888792,29.97987204370642,46929.0,17.2,0
UT,Sevier,2.998641996253798,1.2948593895598643,0.9944014109437257,0.37351105982551447,1.1832559538217962,0.4712332406463407,2.768858582623815,0.025005282102026634,0.23507130730454043,0.03407085142004404,0.032355777205018796,0.028843382736453992,0.10950809951660273,0.144418235,0.0481394,0.577672941,0.0481394,0.771931474428301,0.770230588,0.577672941,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.0,,,,,,,,,,0,9.5,29.9,,0.0481394,92.8997211806557,0.1634458225170657,4.480338428997212,0.27881934429381794,0.9470243245841746,0.17306028266512835,14.49860590327853,31.727718488606865,48711.0,14.0,0
UT,Summit,26.97741810578235,5.164418711939709,0.9280964181797074,0.6386067957957505,7.721474279398828,2.131383538898896,25.05303616217135,0.08676320113988932,2.4530044270564364,0.33110306404677625,0.08148216983998871,0.035292630936081926,1.3897408904990503,0.255721775,0.0255722,0.358010485,0.127860887,0.545810901332275,0.997314921,2.045774198,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.04961917284838862,50.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0,4.2,14.4,,0.281293952,85.37605990529677,0.30283008479242374,11.535073229820505,1.211320339169695,0.2450170686047792,0.0853430238960467,7.620306133685717,27.722717762360972,93235.0,6.2,0
UT,Tooele,33.65244953990415,9.918408914550861,2.3075975031207725,3.3976004415309777,11.032628256972226,3.4307770279829266,30.054692804216227,0.2572080998806228,4.604226705520871,0.24692241938822873,0.4185456169380896,0.11375781994138187,2.561322867652599,0.081171467,0.0162343,0.357154453,0.0162343,0.437020241749315,0.470794506,0.308451573,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.015424243826446409,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0,9.2,31.7,,0.0324686,84.4652856504861,0.6389776357827476,11.441478580507747,0.6132124085334433,0.7970043629118142,0.3641485451235013,7.521728674980246,36.102236421725244,67938.0,7.2,1
UT,Uintah,24.624636727429515,7.3200911441865415,2.4565237004772986,2.0321603081521635,8.338752488290476,2.049822226548475,21.462148158687924,0.14189190164147536,2.005099690107352,0.0867518348451074,1.6055295473147695,0.09919375110908185,1.2291214654839788,0.0542491,0.0271245,0.379743402,0.108498115,0.552149488173462,0.542490574,0.461116988,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.027492920572952467,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0,8.0,27.6,,0.108498115,82.84951515895422,0.29458696452681965,7.149871118203019,0.4879096599975451,7.287958757824967,0.21787160918129372,9.196636798821652,33.315944519455016,67561.0,9.9,0
UT,Utah,23.59332487139541,6.906719271180377,0.7935270422454944,1.4808162787834527,9.290732556589369,1.4497320213152793,21.507581473810795,0.11445522445595047,2.0645236867733137,0.2703007370512192,0.10583057124837658,0.15206466027143684,1.4430921933422884,0.076652394,0.023174,0.192522292,0.0499132,0.306433068433342,0.625697448,0.335131396,7.223609464682452,11.15694471379233,2.5550158866110864,-0.3770388194174602,0.22707556512709456,1.9691759590295999,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,1.7500000000000002,0.00844168232598738,20.0,0.0,0.0,0.0,20.0,40.0,40.0,40.0,40.0,0,5.5,24.4,,0.078435008,84.15375442345963,0.4686737751759705,10.800791383061926,1.338072339535856,0.4595751930060941,0.7389210243067654,6.476835396969204,35.22835505377843,65425.0,12.5,1
